area,bbox_xyxy,mean_score,peak_score,component_score,scene,camera,image_name,frame_idx,depth_source,mask_source,flow_source,local_component_rank,depth_edge_mean,temporal_depth_mean,confidence_edge_mean,low_confidence_mean,occlusion_gate_mean,mask_boundary_mean,flow_valid_boundary_mean,flow_mag_boundary_mean,dynamic_boundary_mean,static_delta_boundary_mean,flicker_boundary_mean,component_id
87,"[400, 160, 496, 256]",0.9653375744819641,1.0,0.9722700595855713,sear_steak,cam00,cam00_0080,80,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0080.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0080.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0080.npz,1,0.188179150223732,0.4699660539627075,0.2792632579803467,0.46619749069213867,0.367820680141449,0.015300584957003593,0.03169240057468414,0.897791862487793,0.6757787466049194,0.7322485446929932,0.03711354732513428,sear_steak_depth_023_cam00_0080
87,"[400, 176, 496, 272]",0.9653375744819641,1.0,0.9722700595855713,sear_steak,cam00,cam00_0080,80,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0080.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0080.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0080.npz,2,0.188179150223732,0.4699660539627075,0.2792632579803467,0.46619749069213867,0.367820680141449,0.015300584957003593,0.03169240057468414,0.897791862487793,0.6757787466049194,0.7322485446929932,0.03711354732513428,sear_steak_depth_024_cam00_0080
36,"[416, 224, 512, 320]",0.9648709893226624,1.0,0.97189679145813,sear_steak,cam00,cam00_0025,25,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0025.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0025.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0025.npz,0,0.18930584192276,0.477932333946228,0.2698187232017517,0.4910469055175781,0.37539026141166687,0.029133550822734833,0.04978817328810692,0.7975882291793823,0.6760267615318298,0.7137792706489563,0.052755504846572876,sear_steak_depth_025_cam00_0025
53,"[400, 160, 496, 256]",0.9635707139968872,1.0,0.9708565711975099,sear_steak,cam00,cam00_0082,82,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0082.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0082.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0082.npz,1,0.19244544208049774,0.2223142385482788,0.2812158763408661,0.43788695335388184,0.37290510535240173,0.018790191039443016,0.04349754378199577,0.5532807111740112,0.676055908203125,0.7321872711181641,0.04312990978360176,sear_steak_depth_026_cam00_0082
59,"[384, 144, 480, 240]",0.9635643362998962,1.0,0.970851469039917,sear_steak,cam00,cam00_0013,13,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0013.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0013.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0013.npz,0,0.19441284239292145,0.43294891715049744,0.2833098769187927,0.5027494430541992,0.3750375807285309,0.03191414847970009,0.045554544776678085,0.80082106590271,0.6758604645729065,0.7147742509841919,0.04847811162471771,sear_steak_depth_027_cam00_0013
37,"[256, 144, 352, 240]",0.9634588360786438,1.0,0.9707670688629151,sear_steak,cam00,cam00_0116,116,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0116.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0116.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0116.npz,2,0.18594986200332642,0.2936076521873474,0.2824613153934479,0.49348849058151245,0.3678845465183258,0.016362639144062996,0.025185858830809593,0.8869875073432922,0.6790640950202942,0.7358052134513855,0.044580020010471344,sear_steak_depth_028_cam00_0116
30,"[384, 128, 480, 224]",0.9628763198852539,1.0,0.9703010559082033,sear_steak,cam00,cam00_0021,21,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0021.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0021.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0021.npz,1,0.18681080639362335,0.3527402877807617,0.27028608322143555,0.4453514814376831,0.3711787462234497,0.022355658933520317,0.041338421404361725,0.8053989410400391,0.6770829558372498,0.7143161296844482,0.04531529173254967,sear_steak_depth_029_cam00_0021
23,"[384, 128, 480, 224]",0.9628604650497437,1.0,0.970288372039795,sear_steak,cam00,cam00_0089,89,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0089.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0089.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0089.npz,1,0.18702121078968048,0.33913350105285645,0.2621091902256012,0.46210992336273193,0.3797813057899475,0.03721858561038971,0.04025886207818985,0.7063244581222534,0.6781654357910156,0.7334097623825073,0.045359056442976,sear_steak_depth_030_cam00_0089
104,"[256, 160, 352, 256]",0.9623128175735474,1.0,0.9698502540588378,sear_steak,cam00,cam00_0204,204,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0204.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0204.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0204.npz,0,0.1839064657688141,0.34711968898773193,0.2843501567840576,0.47629544138908386,0.37719106674194336,0.02962956391274929,0.04500892758369446,0.6835982799530029,0.6830205321311951,0.7277785539627075,0.04656407982110977,sear_steak_depth_031_cam00_0204
32,"[224, 192, 320, 288]",0.9619866609573364,1.0,0.9695893287658692,sear_steak,cam00,cam00_0087,87,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0087.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0087.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0087.npz,0,0.18795515596866608,0.37748631834983826,0.25682052969932556,0.4695989787578583,0.3816888630390167,0.030770398676395416,0.05643768236041069,0.7192529439926147,0.6768437027931213,0.7335994243621826,0.048615243285894394,sear_steak_depth_032_cam00_0087
33,"[256, 144, 352, 240]",0.9618772268295288,1.0,0.9695017814636231,sear_steak,cam00,cam00_0117,117,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0117.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0117.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0117.npz,0,0.18659819662570953,0.536309003829956,0.251212477684021,0.48434704542160034,0.36890196800231934,0.012061902321875095,0.034236662089824677,0.88563072681427,0.679026186466217,0.7358810901641846,0.042820628732442856,sear_steak_depth_033_cam00_0117
55,"[416, 224, 512, 320]",0.9614591598510742,1.0,0.9691673278808595,sear_steak,cam00,cam00_0088,88,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0088.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0088.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0088.npz,2,0.1868228167295456,0.31690773367881775,0.2578025460243225,0.4681386947631836,0.3799409866333008,0.035958126187324524,0.04600679129362106,0.6346504092216492,0.6769516468048096,0.7319538593292236,0.04951682314276695,sear_steak_depth_034_cam00_0088
17,"[224, 192, 320, 288]",0.9601852297782898,1.0,0.9681481838226318,sear_steak,cam00,cam00_0086,86,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0086.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0086.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0086.npz,0,0.18844380974769592,0.49817636609077454,0.2467859834432602,0.4777679741382599,0.3774168789386749,0.03230220824480057,0.04131216183304787,0.7096448540687561,0.6765606999397278,0.7326920032501221,0.04999533295631409,sear_steak_depth_035_cam00_0086
47,"[384, 128, 480, 224]",0.9601578116416931,1.0,0.9681262493133544,sear_steak,cam00,cam00_0113,113,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0113.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0113.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0113.npz,0,0.16151566803455353,0.4807679057121277,0.2721076011657715,0.5000009536743164,0.38016626238822937,0.033005379140377045,0.03634034842252731,0.8903049826622009,0.679469645023346,0.7353267073631287,0.048381827771663666,sear_steak_depth_036_cam00_0113
15,"[384, 144, 480, 240]",0.9588601589202881,1.0,0.9670881271362306,sear_steak,cam00,cam00_0096,96,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0096.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0096.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0096.npz,0,0.1942584216594696,0.3378736972808838,0.2644824683666229,0.4996074140071869,0.3794749677181244,0.031403545290231705,0.049627698957920074,0.8456315994262695,0.677806556224823,0.7340633273124695,0.04449540749192238,sear_steak_depth_037_cam00_0096
11,"[256, 128, 352, 224]",0.9586381316184998,1.0,0.9669105052947999,sear_steak,cam00,cam00_0184,184,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0184.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0184.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0184.npz,0,0.19429409503936768,0.33510586619377136,0.26271355152130127,0.4908120632171631,0.373105525970459,0.015933731570839882,0.047281842678785324,0.6117870807647705,0.6808059811592102,0.7359540462493896,0.03319503366947174,sear_steak_depth_038_cam00_0184
246,"[256, 176, 352, 272]",0.9586206674575806,1.0,0.9668965339660645,sear_steak,cam00,cam00_0027,27,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0027.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0027.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0027.npz,1,0.19593746960163116,0.4243242144584656,0.28571683168411255,0.4626004099845886,0.3728054165840149,0.025547659024596214,0.041507650166749954,0.8333771228790283,0.6766132116317749,0.714745044708252,0.0504271574318409,sear_steak_depth_039_cam00_0027
35,"[256, 128, 352, 224]",0.9585707783699036,1.0,0.966856622695923,sear_steak,cam00,cam00_0106,106,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0106.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0106.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0106.npz,0,0.1900932341814041,0.3207952380180359,0.2468702495098114,0.4834716320037842,0.3782748579978943,0.03247435390949249,0.043415848165750504,0.6584065556526184,0.6798840165138245,0.7320122122764587,0.04674205929040909,sear_steak_depth_040_cam00_0106
33,"[384, 128, 480, 224]",0.9584604501724243,1.0,0.9667683601379395,sear_steak,cam00,cam00_0088,88,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0088.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0088.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0088.npz,3,0.1868228167295456,0.31690773367881775,0.2578025460243225,0.4681386947631836,0.3799409866333008,0.035958126187324524,0.04600679129362106,0.6346504092216492,0.6769516468048096,0.7319538593292236,0.04951682314276695,sear_steak_depth_041_cam00_0088
83,"[256, 160, 352, 256]",0.958406388759613,1.0,0.9667251110076904,sear_steak,cam00,cam00_0168,168,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0168.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0168.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0168.npz,0,0.18398980796337128,0.383574515581131,0.2715962827205658,0.47973188757896423,0.37876826524734497,0.03128683567047119,0.042365461587905884,0.8385064601898193,0.6796680688858032,0.739636242389679,0.04505269601941109,sear_steak_depth_042_cam00_0168
32,"[256, 128, 352, 224]",0.9580833911895752,1.0,0.9664667129516602,sear_steak,cam00,cam00_0090,90,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0090.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0090.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0090.npz,0,0.1951419562101364,0.2879156470298767,0.259513258934021,0.4758409857749939,0.3810616433620453,0.03517908975481987,0.04743647947907448,0.7158975601196289,0.6780428886413574,0.7345185279846191,0.0461731031537056,sear_steak_depth_043_cam00_0090
27,"[400, 192, 496, 288]",0.9580631256103516,1.0,0.9664505004882813,sear_steak,cam00,cam00_0019,19,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0019.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0019.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0019.npz,0,0.1945791244506836,0.41570016741752625,0.29152947664260864,0.44500043988227844,0.3665623366832733,0.019271617755293846,0.034586790949106216,0.7300252318382263,0.6758779287338257,0.7152585983276367,0.04639485105872154,sear_steak_depth_044_cam00_0019
66,"[384, 160, 480, 256]",0.9579231142997742,1.0,0.9663384914398194,sear_steak,cam00,cam00_0094,94,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0094.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0094.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0094.npz,0,0.19454896450042725,0.3272625803947449,0.3176807463169098,0.4834439158439636,0.3823246359825134,0.03656793013215065,0.0444808192551136,0.7368585467338562,0.6784893274307251,0.7342296838760376,0.04521608725190163,sear_steak_depth_045_cam00_0094
66,"[384, 176, 480, 272]",0.9579231142997742,1.0,0.9663384914398194,sear_steak,cam00,cam00_0094,94,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0094.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0094.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0094.npz,1,0.19454896450042725,0.3272625803947449,0.3176807463169098,0.4834439158439636,0.3823246359825134,0.03656793013215065,0.0444808192551136,0.7368585467338562,0.6784893274307251,0.7342296838760376,0.04521608725190163,sear_steak_depth_046_cam00_0094
124,"[256, 160, 352, 256]",0.9575534462928772,1.0,0.9660427570343018,sear_steak,cam00,cam00_0028,28,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0028.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0028.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0028.npz,0,0.1914295256137848,0.39864957332611084,0.3087818920612335,0.4722931683063507,0.3710686266422272,0.022276880219578743,0.039599452167749405,0.828463613986969,0.6769020557403564,0.7154102921485901,0.054281480610370636,sear_steak_depth_047_cam00_0028
13,"[256, 128, 352, 224]",0.9575082063674927,1.0,0.9660065650939942,sear_steak,cam00,cam00_0021,21,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0021.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0021.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0021.npz,2,0.18681080639362335,0.3527402877807617,0.27028608322143555,0.4453514814376831,0.3711787462234497,0.022355658933520317,0.041338421404361725,0.8053989410400391,0.6770829558372498,0.7143161296844482,0.04531529173254967,sear_steak_depth_048_cam00_0021
53,"[256, 144, 352, 240]",0.9570989012718201,1.0,0.965679121017456,sear_steak,cam00,cam00_0114,114,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0114.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0114.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0114.npz,1,0.18474963307380676,0.4006904363632202,0.26111987233161926,0.4785482883453369,0.37573671340942383,0.027056125923991203,0.0327194407582283,0.8675845861434937,0.6801465749740601,0.7334885597229004,0.04670704901218414,sear_steak_depth_049_cam00_0114
63,"[208, 208, 304, 304]",0.956947386264801,1.0,0.9655579090118409,sear_steak,cam00,cam00_0232,232,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0232.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0232.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0232.npz,0,0.19581648707389832,0.27992957830429077,0.2671085298061371,0.4896447956562042,0.37123462557792664,0.021357795223593712,0.04351213201880455,0.8156431317329407,0.6826149821281433,0.7205309271812439,0.034268759191036224,sear_steak_depth_050_cam00_0232
56,"[368, 128, 464, 224]",0.9569320678710938,1.0,0.965545654296875,sear_steak,cam00,cam00_0004,4,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0004.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0004.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0004.npz,0,0.18604716658592224,0.4218392074108124,0.26974642276763916,0.5013957023620605,0.3685586452484131,0.024258021265268326,0.035231608897447586,0.6801086664199829,0.6787168979644775,0.7129331231117249,0.04293442144989967,sear_steak_depth_051_cam00_0004
41,"[384, 128, 480, 224]",0.9566053152084351,1.0,0.9652842521667482,sear_steak,cam00,cam00_0023,23,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0023.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0023.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0023.npz,0,0.1957581788301468,0.30874985456466675,0.2819468080997467,0.4381859302520752,0.3760809004306793,0.025378430262207985,0.0541151687502861,0.6229327917098999,0.6769049763679504,0.7147654891014099,0.04839057847857475,sear_steak_depth_052_cam00_0023
43,"[384, 144, 480, 240]",0.9563831686973572,1.0,0.9651065349578858,sear_steak,cam00,cam00_0094,94,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0094.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0094.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0094.npz,2,0.19454896450042725,0.3272625803947449,0.3176807463169098,0.4834439158439636,0.3823246359825134,0.03656793013215065,0.0444808192551136,0.7368585467338562,0.6784893274307251,0.7342296838760376,0.04521608725190163,sear_steak_depth_053_cam00_0094
40,"[400, 144, 496, 240]",0.9562987089157104,1.0,0.9650389671325683,sear_steak,cam00,cam00_0032,32,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0032.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0032.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0032.npz,0,0.19144997000694275,0.3276047110557556,0.2776096761226654,0.5027502179145813,0.3760506808757782,0.03587350994348526,0.04677123948931694,0.592970609664917,0.6776139736175537,0.7140535712242126,0.059781402349472046,sear_steak_depth_054_cam00_0032
42,"[224, 192, 320, 288]",0.9562250971794128,1.0,0.9649800777435302,sear_steak,cam00,cam00_0090,90,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0090.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0090.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0090.npz,1,0.1951419562101364,0.2879156470298767,0.259513258934021,0.4758409857749939,0.3810616433620453,0.03517908975481987,0.04743647947907448,0.7158975601196289,0.6780428886413574,0.7345185279846191,0.0461731031537056,sear_steak_depth_055_cam00_0090
26,"[256, 128, 352, 224]",0.9560359120368958,1.0,0.9648287296295166,sear_steak,cam00,cam00_0018,18,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0018.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0018.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0018.npz,0,0.1921416074037552,0.2386356145143509,0.2948393225669861,0.4551142454147339,0.37145549058914185,0.020785920321941376,0.04829137772321701,0.6271226406097412,0.6758925318717957,0.7145641446113586,0.04271850734949112,sear_steak_depth_056_cam00_0018
118,"[416, 240, 512, 336]",0.956010103225708,1.0,0.9648080825805665,sear_steak,cam00,cam00_0116,116,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0116.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0116.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0116.npz,3,0.18594986200332642,0.2936076521873474,0.2824613153934479,0.49348849058151245,0.3678845465183258,0.016362639144062996,0.025185858830809593,0.8869875073432922,0.6790640950202942,0.7358052134513855,0.044580020010471344,sear_steak_depth_057_cam00_0116
60,"[256, 144, 352, 240]",0.9559040069580078,1.0,0.9647232055664063,sear_steak,cam00,cam00_0200,200,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0200.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0200.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0200.npz,0,0.18579429388046265,0.583288848400116,0.2786162793636322,0.45471179485321045,0.37560415267944336,0.022163089364767075,0.04916961491107941,0.7281578779220581,0.6818097233772278,0.7314023971557617,0.04283521696925163,sear_steak_depth_058_cam00_0200
56,"[272, 128, 368, 224]",0.9558742642402649,1.0,0.964699411392212,sear_steak,cam00,cam00_0205,205,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0205.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0205.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0205.npz,0,0.15677912533283234,0.4532203674316406,0.2915663719177246,0.4572674036026001,0.3773862421512604,0.02819112315773964,0.046905454248189926,0.6468639969825745,0.6830117702484131,0.7278135418891907,0.04246758297085762,sear_steak_depth_059_cam00_0205
21,"[256, 128, 352, 224]",0.9558354616165161,1.0,0.964668369293213,sear_steak,cam00,cam00_0019,19,/leonardo_work/EUHPC_D21_034/proj_adags/repo/adags/refine-logs/depth_occlusion_support/r031_da3_depth_full/depth_npz/sear_steak/cam00_0019.npz,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/motion_priors/masks/cam00_0019.png,/leonardo_work/EUHPC_D21_034/proj_adags/data/n3v/sear_steak/flow/cam00_0019.npz,1,0.1945791244506836,0.41570016741752625,0.29152947664260864,0.44500043988227844,0.3665623366832733,0.019271617755293846,0.034586790949106216,0.7300252318382263,0.6758779287338257,0.7152585983276367,0.04639485105872154,sear_steak_depth_060_cam00_0019
